ROW,ROW_BUS,COLUMN,COLUMN_BUS,REAL,IMAGINARY
0,1,0,1,0.00237270354195,-0.07116534838524
1,2,0,1,0.00060407789466,-0.09442151240730
2,3,0,1,0.00010910926980,-0.09832870081911
3,4,0,1,0.00011866122018,-0.09898357207213
4,5,0,1,0.00026136954019,-0.09803101518081
5,6,0,1,0.00026018187397,-0.09807613445497
6,7,0,1,0.00035186313645,-0.09727046444662
7,8,0,1,0.00041004983517,-0.09682530869284
8,9,0,1,0.00129922551859,-0.08833418368455
9,10,0,1,0.00012764730037,-0.09913121663925
10,11,0,1,0.00016883094855,-0.09881712083805
11,12,0,1,0.00012984706247,-0.09971037151160
12,13,0,1,0.00008931430486,-0.09941423405578
13,14,0,1,-0.00000012401750,-0.10002496569201
14,15,0,1,-0.00035986589952,-0.10235330604691
15,16,0,1,-0.00050303820529,-0.10310273618546
16,17,0,1,-0.00050405812695,-0.10235534858637
17,18,0,1,-0.00027536283459,-0.10090823111521
18,19,0,1,-0.00052975750256,-0.10340911195628
19,20,0,1,-0.00049977122883,-0.09755576599649
20,21,0,1,-0.00054992329187,-0.10382361176701
21,22,0,1,-0.00057375991897,-0.10419971293826
22,23,0,1,-0.00057648356309,-0.10423705825497
23,24,0,1,-0.00051839899595,-0.10337830310036
24,25,0,1,-0.00104126328373,-0.09671009302484
25,26,0,1,-0.00124890123840,-0.10392621059090
26,27,0,1,-0.00092053396643,-0.10343814128642
27,28,0,1,-0.00159268398804,-0.10717072239126
28,29,0,1,-0.00161468318803,-0.10737266199896
29,30,0,1,0.00058934428748,-0.09211854869005
30,31,0,1,0.00024316062988,-0.09165993874296
31,32,0,1,0.00011929654240,-0.09264599685911
32,33,0,1,-0.00049510046968,-0.09664402986568
33,34,0,1,-0.00049531340815,-0.09668559563577
34,35,0,1,-0.00055976577460,-0.10165825652513
35,36,0,1,-0.00057648356309,-0.10423705825497
36,37,0,1,-0.00101586661827,-0.09435131026814
37,38,0,1,-0.00157530067125,-0.10475381658435
38,39,0,1,0.00181877270230,-0.08073460569348
0,1,1,2,0.00060407789466,-0.09442151240730
1,2,1,2,0.00145212332902,-0.08556001849449
2,3,1,2,0.00062130604013,-0.09233335563275
3,4,1,2,0.00028421990351,-0.09669991642353
4,5,1,2,0.00021523866251,-0.09797328969176
5,6,1,2,0.00020393140020,-0.09808801837685
6,7,1,2,0.00020283049809,-0.09833460241458
7,8,1,2,0.00020327763872,-0.09841485043815
8,9,1,2,0.00026072152806,-0.09939476361424
9,10,1,2,0.00017257871829,-0.09808259086827
10,11,1,2,0.00018049308166,-0.09811096080131
11,12,1,2,0.00017502560362,-0.09865561866945
12,13,1,2,0.00016747034502,-0.09802346995307
13,14,1,2,0.00016456160209,-0.09775304871242
14,15,1,2,-0.00002541511951,-0.09822443085481
15,16,1,2,-0.00008659072520,-0.09817989099687
16,17,1,2,-0.00003422543508,-0.09674985144388
17,18,1,2,0.00021172542262,-0.09514904020652
18,19,1,2,-0.00011086766272,-0.09847173425419
19,20,1,2,-0.00010459213464,-0.09289786250395
20,21,1,2,-0.00012849259308,-0.09886651200291
21,22,1,2,-0.00014975917077,-0.09922473921621
22,23,1,2,-0.00015221057840,-0.09926031107947
23,24,1,2,-0.00010016896319,-0.09844235376885
24,25,1,2,-0.00040497739558,-0.08815319104206
25,26,1,2,-0.00065345937556,-0.09654529322091
26,27,1,2,-0.00038919662663,-0.09685835509360
27,28,1,2,-0.00095698832766,-0.09956086331595
28,29,1,2,-0.00097643932423,-0.09974855644281
29,30,1,2,0.00141670568685,-0.08347318877511
30,31,1,2,0.00019059009365,-0.09167104521201
31,32,1,2,0.00016128852177,-0.09166597277408
32,33,1,2,-0.00010361463805,-0.09202965818148
33,34,1,2,-0.00010365920182,-0.09206923934980
34,35,1,2,-0.00014610650807,-0.09680462362557
35,36,1,2,-0.00015221057840,-0.09926031107947
36,37,1,2,-0.00039509989813,-0.08600311321177
37,38,1,2,-0.00095262373095,-0.09731566482225
38,39,1,2,0.00038931884950,-0.09810396993732
0,1,2,3,0.00010910926980,-0.09832870081911
1,2,2,3,0.00062130604013,-0.09233335563275
2,3,2,3,0.00093223620161,-0.08694567296215
3,4,2,3,0.00048044684802,-0.09302054061720
4,5,2,3,0.00034316609080,-0.09500999225396
5,6,2,3,0.00032870014970,-0.09516158694074
6,7,2,3,0.00029640519876,-0.09569821267083
7,8,2,3,0.00027795220340,-0.09592450323765
8,9,2,3,0.00005079185852,-0.09961873956901
9,10,2,3,0.00032930700342,-0.09495277450273
10,11,2,3,0.00032689042419,-0.09504602488335
11,12,2,3,0.00033262363974,-0.09550751460200
12,13,2,3,0.00033438917768,-0.09482974967330
13,14,2,3,0.00035743438343,-0.09439827100602
14,15,2,3,0.00020058059955,-0.09509459111266
15,16,2,3,0.00015120334427,-0.09515561965772
16,17,2,3,0.00020967146695,-0.09386770255428
17,18,2,3,0.00048327512251,-0.09130785562355
18,19,2,3,0.00012837319175,-0.09543853068303
19,20,2,3,0.00012110678467,-0.09003634970097
20,21,2,3,0.00011223664129,-0.09582118932269
21,22,2,3,0.00009248309297,-0.09616843210495
22,23,2,3,0.00009019239158,-0.09620291403064
23,24,2,3,0.00013867195069,-0.09541002965582
24,25,2,3,-0.00040916640917,-0.09377061980691
25,26,2,3,-0.00050043655620,-0.09794604099613
26,27,2,3,-0.00017257667436,-0.09628907886126
27,28,2,3,-0.00080329033197,-0.10100583964561
28,29,2,3,-0.00082270740789,-0.10119628655778
29,30,2,3,0.00060615223427,-0.09008132256853
30,31,2,3,0.00030719640159,-0.08893606256144
31,32,2,3,0.00030776355460,-0.08874091075022
32,33,2,3,0.00011997494556,-0.08919488848881
33,34,2,3,0.00012002654576,-0.08923325044695
34,35,2,3,0.00009022740777,-0.09382286059020
35,36,2,3,0.00009019239158,-0.09620291403064
36,37,2,3,-0.00039918674065,-0.09148353151893
37,38,2,3,-0.00080264137355,-0.09872808444661
38,39,2,3,0.00003148934611,-0.10019486040632
0,1,3,4,0.00011866122018,-0.09898357207213
1,2,3,4,0.00028421990351,-0.09669991642353
2,3,3,4,0.00048044684802,-0.09302054061720
3,4,3,4,0.00103245839044,-0.08403942366504
4,5,3,4,0.00082346643250,-0.08744746305624
5,6,3,4,0.00080049196759,-0.08775425437607
6,7,3,4,0.00074778968383,-0.08857645255083
7,8,3,4,0.00071555737069,-0.08894862138751
8,9,3,4,0.00027412873378,-0.09577203838028
9,10,3,4,0.00078710686165,-0.08790874703838
10,11,3,4,0.00078970504999,-0.08788266884966
11,12,3,4,0.00079299479522,-0.08842232692800
12,13,3,4,0.00078682535799,-0.08790724552012
13,14,3,4,0.00079439204698,-0.08779762486103
14,15,3,4,0.00032400454573,-0.09323897168746
15,16,3,4,0.00011178724032,-0.09536054389967
16,17,3,4,0.00005015811882,-0.09602015950989
17,18,3,4,0.00020931988768,-0.09495950575418
18,19,3,4,0.00008878977918,-0.09564405447079
19,20,3,4,0.00008376394263,-0.09023024006679
20,21,3,4,0.00007245867133,-0.09602753019908
21,22,3,4,0.00005251756994,-0.09637551231232
22,23,3,4,0.00005020753556,-0.09641006751763
23,24,3,4,0.00009912261381,-0.09561549638482
24,25,3,4,-0.00059441635854,-0.09790355712565
25,26,3,4,-0.00068598338841,-0.10121963175090
26,27,3,4,-0.00034150520343,-0.09905344174764
27,28,3,4,-0.00100423569845,-0.10438120113965
28,29,3,4,-0.00102463015860,-0.10457798145322
29,30,3,4,0.00027728771074,-0.09434138187662
30,31,3,4,0.00074812333420,-0.08201332184679
31,32,3,4,0.00073561388940,-0.08215770751250
32,33,3,4,0.00008298110204,-0.08938696679513
33,34,3,4,0.00008301679150,-0.08942541136451
34,35,3,4,0.00005123665360,-0.09402489006080
35,36,3,4,0.00005020753556,-0.09641006751763
36,37,3,4,-0.00057991839858,-0.09551566548843
37,38,3,4,-0.00099963917912,-0.10202729897875
38,39,3,4,0.00015016773071,-0.09857931382016
0,1,4,5,0.00026136954019,-0.09803101518081
1,2,4,5,0.00021523866251,-0.09797328969176
2,3,4,5,0.00034316609080,-0.09500999225396
3,4,4,5,0.00082346643250,-0.08744746305624
4,5,4,5,0.00123636073938,-0.08156577182975
5,6,4,5,0.00117577729797,-0.08246029652099
6,7,4,5,0.00112376472399,-0.08325637714866
7,8,4,5,0.00109179204392,-0.08361779898785
8,9,4,5,0.00053815139243,-0.09220023914149
9,10,4,5,0.00095846557797,-0.08539874398059
10,11,4,5,0.00102865911192,-0.08447220041290
11,12,4,5,0.00096531782936,-0.08589765710423
12,13,4,5,0.00089046182119,-0.08629848965515
13,14,4,5,0.00072025697217,-0.08851633112033
14,15,4,5,0.00022115900634,-0.09442760889227
15,16,4,5,-0.00000554827890,-0.09674982704710
16,17,4,5,-0.00007444460569,-0.09757981622316
17,18,4,5,0.00007937187376,-0.09668460171259
18,19,4,5,-0.00002923443491,-0.09703743890620
19,20,4,5,-0.00002757965557,-0.09154475368510
20,21,4,5,-0.00004628183529,-0.09742648045924
21,22,4,5,-0.00006694753807,-0.09777950684828
22,23,4,5,-0.00006933433160,-0.09781456254712
23,24,4,5,-0.00001871545228,-0.09700847769700
24,25,4,5,-0.00070620859341,-0.09922848226188
25,26,4,5,-0.00081644643174,-0.10272556603008
26,27,4,5,-0.00047012094140,-0.10058750286959
27,28,4,5,-0.00114319225228,-0.10593382025535
28,29,4,5,-0.00116412408322,-0.10613350559948
29,30,4,5,0.00020998893904,-0.09558369726026
30,31,4,5,0.00109885728782,-0.07706569768317
31,32,4,5,0.00089576222241,-0.07981191026223
32,33,4,5,-0.00002732190178,-0.09068919523944
33,34,4,5,-0.00002733365270,-0.09072819988612
34,35,4,5,-0.00006531467129,-0.09539464082759
35,36,4,5,-0.00006933433160,-0.09781456254712
36,37,4,5,-0.00068898399357,-0.09680827537744
37,38,4,5,-0.00113573081289,-0.10354488351169
38,39,4,5,0.00035717245851,-0.09628932746116
0,1,5,6,0.00026018187397,-0.09807613445497
1,2,5,6,0.00020393140020,-0.09808801837685
2,3,5,6,0.00032870014970,-0.09516158694074
3,4,5,6,0.00080049196759,-0.08775425437607
4,5,5,6,0.00117577729797,-0.08246029652099
5,6,5,6,0.00128715622764,-0.08110541528648
6,7,5,6,0.00117671516159,-0.08273588584835
7,8,5,6,0.00110641280396,-0.08351468586239
8,9,5,6,0.00054546568652,-0.09215876637124
9,10,5,6,0.00102357593461,-0.08458156328217
10,11,5,6,0.00110906583430,-0.08348101590512
11,12,5,6,0.00103079659586,-0.08507570121592
12,13,5,6,0.00094023157297,-0.08565556702911
13,14,5,6,0.00072978669404,-0.08832381727875
14,15,5,6,0.00022226967804,-0.09436435121208
15,16,5,6,-0.00000881803461,-0.09674273257854
16,17,5,6,-0.00008091605045,-0.09762598559718
17,18,5,6,0.00006977045593,-0.09677105542067
18,19,5,6,-0.00003251217514,-0.09703032254761
19,20,5,6,-0.00003067186334,-0.09153804013926
20,21,5,6,-0.00004957147518,-0.09741933499757
21,22,5,6,-0.00007024759499,-0.09777233480209
22,23,5,6,-0.00007263539839,-0.09780738784976
23,24,5,6,-0.00002199298493,-0.09700136381757
24,25,5,6,-0.00071272559225,-0.09933563899812
25,26,5,6,-0.00082331537520,-0.10280536766456
26,27,5,6,-0.00047666743743,-0.10065198514631
27,28,5,6,-0.00115050988888,-0.10601609591724
28,29,5,6,-0.00117147010934,-0.10621593521151
29,30,5,6,0.00019895746361,-0.09569562768473
30,31,5,6,0.00120294974546,-0.07579945353877
31,32,5,6,0.00095661302300,-0.07904818998334
32,33,5,6,-0.00003038521041,-0.09068254443702
33,34,5,6,-0.00003039827883,-0.09072154622325
34,35,5,6,-0.00006853423901,-0.09538764370935
35,36,5,6,-0.00007263539839,-0.09780738784976
36,37,5,6,-0.00069534204122,-0.09691281853475
37,38,5,6,-0.00114289766765,-0.10362530264538
38,39,5,6,0.00036027265555,-0.09629117473815
0,1,6,7,0.00035186313645,-0.09727046444662
1,2,6,7,0.00020283049809,-0.09833460241458
2,3,6,7,0.00029640519876,-0.09569821267083
3,4,6,7,0.00074778968383,-0.08857645255083
4,5,6,7,0.00112376472399,-0.08325637714866
5,6,6,7,0.00117671516159,-0.08273588584835
6,7,6,7,0.00148364583994,-0.07832966776517
7,8,6,7,0.00128735909477,-0.08069230362690
8,9,6,7,0.00068346416169,-0.09013662903071
9,10,6,7,0.00093322258013,-0.08593051082923
10,11,6,7,0.00101200455728,-0.08492131713148
11,12,6,7,0.00093993515340,-0.08643253107765
12,13,6,7,0.00085665379939,-0.08691274067698
13,14,6,7,0.00066420286586,-0.08934267884576
14,15,6,7,0.00016470200564,-0.09519459708231
15,16,6,7,-0.00006152539120,-0.09748915040869
16,17,6,7,-0.00012879386368,-0.09828258391626
17,18,6,7,0.00002782943920,-0.09738243315279
18,19,6,7,-0.00008555882733,-0.09777894639790
19,20,6,7,-0.00008071587484,-0.09224428905462
20,21,6,7,-0.00010296141723,-0.09817095100755
21,22,6,7,-0.00012398913754,-0.09852666314671
22,23,6,7,-0.00012641443709,-0.09856198534841
23,24,6,7,-0.00007494271895,-0.09774976995922
24,25,6,7,-0.00075456996554,-0.09963812968770
25,26,6,7,-0.00087357268935,-0.10330696757231
26,27,6,7,-0.00052682064466,-0.10122613489269
27,28,6,7,-0.00120380884651,-0.10653322576614
28,29,6,7,-0.00122496128878,-0.10673403139348
29,30,6,7,0.00019788341277,-0.09593619747764
30,31,6,7,0.00109973379588,-0.07732325780220
31,32,6,7,0.00087217063563,-0.08030888862545
32,33,6,7,-0.00007996152087,-0.09138219289524
33,34,6,7,-0.00007999591164,-0.09142149559428
34,35,6,7,-0.00012096501224,-0.09612357380167
35,36,6,7,-0.00012641443709,-0.09856198534841
36,37,6,7,-0.00073616582004,-0.09720793140264
37,38,6,7,-0.00119508418418,-0.10413076233510
38,39,6,7,0.00047723576641,-0.09485988423016
0,1,7,8,0.00041004983517,-0.09682530869284
1,2,7,8,0.00020327763872,-0.09841485043815
2,3,7,8,0.00027795220339,-0.09592450323765
3,4,7,8,0.00071555737069,-0.08894862138751
4,5,7,8,0.00109179204392,-0.08361779898785
5,6,7,8,0.00110641280396,-0.08351468586239
6,7,7,8,0.00128735909477,-0.08069230362690
7,8,7,8,0.00141102501325,-0.07924558141074
8,9,7,8,0.00077759044636,-0.08908600347047
9,10,7,8,0.00087625433143,-0.08656717393633
10,11,7,8,0.00095061568295,-0.08560408928910
11,12,7,8,0.00088264341595,-0.08707291461286
12,13,7,8,0.00080414259925,-0.08750309681997
13,14,7,8,0.00062345808517,-0.08981284536581
14,15,7,8,0.00013045542287,-0.09556785770983
15,16,7,8,-0.00009224403638,-0.09781949109380
16,17,7,8,-0.00015606230377,-0.09856765773086
17,18,7,8,0.00000391984402,-0.09764531846380
18,19,7,8,-0.00011644960864,-0.09811026158861
19,20,7,8,-0.00010985812136,-0.09255685055529
20,21,7,8,-0.00013403385198,-0.09850358913176
21,22,7,8,-0.00015524415209,-0.09886050008619
22,23,7,8,-0.00015768872463,-0.09889594122465
23,24,7,8,-0.00010578839457,-0.09808098960260
24,25,7,8,-0.00077465804713,-0.09974539344573
25,26,7,8,-0.00089983581689,-0.10351222825481
26,27,7,8,-0.00055404870654,-0.10146862369683
27,28,7,8,-0.00123149471580,-0.10674482478000
28,29,7,8,-0.00125273690076,-0.10694602476959
29,30,7,8,0.00019831964753,-0.09601448823234
30,31,7,8,0.00103403065791,-0.07805110828261
31,32,7,8,0.00081892928171,-0.08090390087507
32,33,7,8,-0.00010883140994,-0.09169183326038
33,34,7,8,-0.00010887821740,-0.09173126913309
34,35,7,8,-0.00015145770935,-0.09644926837677
35,36,7,8,-0.00015768872463,-0.09889594122465
36,37,7,8,-0.00075576394842,-0.09731257897145
37,38,7,8,-0.00122218234220,-0.10433758514107
38,39,7,8,0.00055470549685,-0.09410280442957
0,1,8,9,0.00129922551859,-0.08833418368455
1,2,8,9,0.00026072152806,-0.09939476361424
2,3,8,9,0.00005079185852,-0.09961873956901
3,4,8,9,0.00027412873378,-0.09577203838028
4,5,8,9,0.00053815139243,-0.09220023914149
5,6,8,9,0.00054546568652,-0.09215876637124
6,7,8,9,0.00068346416169,-0.09013662903071
7,8,8,9,0.00077759044636,-0.08908600347047
8,9,8,9,0.00207280624295,-0.06972039367405
9,10,8,9,0.00036006131313,-0.09442575124615
10,11,8,9,0.00041919105048,-0.09371867140571
11,12,8,9,0.00036354989601,-0.09497741185340
12,13,8,9,0.00030357216227,-0.09510322094696
13,14,8,9,0.00016538166681,-0.09673697404079
14,15,8,9,-0.00026924280097,-0.10115833802919
15,16,8,9,-0.00045692612216,-0.10281796115064
16,17,8,9,-0.00048639505584,-0.10293564566787
17,18,8,9,-0.00028719786708,-0.10175995596208
18,19,8,9,-0.00048343866997,-0.10312350163721
19,20,8,9,-0.00045607421696,-0.09728632229925
20,21,8,9,-0.00050336892520,-0.10353686444811
21,22,8,9,-0.00052697652711,-0.10391193635205
22,23,8,9,-0.00052967644380,-0.10394917962145
23,24,8,9,-0.00047212492376,-0.10309277301529
24,25,8,9,-0.00104327559650,-0.10117344954196
25,26,8,9,-0.00123634723863,-0.10654600027518
26,27,8,9,-0.00089579337526,-0.10512397620979
27,28,8,9,-0.00158741977811,-0.10987242941452
28,29,8,9,-0.00160988787045,-0.11007946784259
29,30,8,9,0.00025436246640,-0.09697050108706
30,31,8,9,0.00050978101544,-0.08612968819742
31,32,8,9,0.00033650590013,-0.08824836565061
32,33,8,9,-0.00045181184110,-0.09637710433384
33,34,8,9,-0.00045200616150,-0.09641855530154
34,35,8,9,-0.00051412344108,-0.10137749888004
35,36,8,9,-0.00052967644380,-0.10394917962145
36,37,8,9,-0.00101782985025,-0.09870580443118
37,38,8,9,-0.00157062231263,-0.10739460277326
38,39,8,9,0.00166733499539,-0.08000313977107
0,1,9,10,0.00012764730037,-0.09913121663925
1,2,9,10,0.00017257871829,-0.09808259086827
2,3,9,10,0.00032930700342,-0.09495277450273
3,4,9,10,0.00078710686165,-0.08790874703838
4,5,9,10,0.00095846557797,-0.08539874398059
5,6,9,10,0.00102357593461,-0.08458156328217
6,7,9,10,0.00093322258013,-0.08593051082923
7,8,9,10,0.00087625433143,-0.08656717393633
8,9,9,10,0.00036006131313,-0.09442575124615
9,10,9,10,0.00155985092087,-0.07862124996449
10,11,9,10,0.00136295053486,-0.08069956913826
11,12,9,10,0.00136891725188,-0.08124345794737
12,13,9,10,0.00135855493606,-0.08081823990224
13,14,9,10,0.00091194434537,-0.08589213622339
14,15,9,10,0.00034614890948,-0.09277010854508
15,16,9,10,0.00008448170130,-0.09551530659446
16,17,9,10,-0.00001333092594,-0.09676305290978
17,18,9,10,0.00011148135177,-0.09615705828062
18,19,9,10,0.00006136520517,-0.09579927055641
19,20,9,10,0.00005789170299,-0.09037667033623
20,21,9,10,0.00004489706487,-0.09618336379888
21,22,9,10,0.00002482330429,-0.09653190479439
22,23,9,10,0.00002249956141,-0.09656651540257
23,24,9,10,0.00007172303733,-0.09577066911091
24,25,9,10,-0.00066393959028,-0.09921998604708
25,26,9,10,-0.00075754316696,-0.10229237907932
26,27,9,10,-0.00040804514140,-0.09997661060723
27,28,9,10,-0.00108117772938,-0.10548726693730
28,29,9,10,-0.00110191340132,-0.10568612066484
29,30,9,10,0.00016836948126,-0.09569033255441
30,31,9,10,0.00095661302300,-0.07904818998334
31,32,9,10,0.00145780459895,-0.07347780370513
32,33,9,10,0.00005735065904,-0.08953202855739
33,34,9,10,0.00005737532507,-0.08957053551658
34,35,9,10,0.00002421785784,-0.09417746809209
35,36,9,10,0.00002249956141,-0.09656651540257
36,37,9,10,-0.00064774594174,-0.09679998638740
37,38,9,10,-0.00107503746470,-0.10310841040472
38,39,9,10,0.00019851201873,-0.09797262204853
0,1,10,11,0.00016883094855,-0.09881712083805
1,2,10,11,0.00018049308166,-0.09811096080131
2,3,10,11,0.00032689042419,-0.09504602488335
3,4,10,11,0.00078970504999,-0.08788266884966
4,5,10,11,0.00102865911192,-0.08447220041290
5,6,10,11,0.00110906583430,-0.08348101590512
6,7,10,11,0.00101200455728,-0.08492131713148
7,8,10,11,0.00095061568295,-0.08560408928910
8,9,10,11,0.00041919105048,-0.09371867140571
9,10,10,11,0.00136295053486,-0.08069956913826
10,11,10,11,0.00150872293845,-0.07897020422516
11,12,10,11,0.00137209699360,-0.08117102222439
12,13,10,11,0.00121910408660,-0.08240359741378
13,14,10,11,0.00084995374310,-0.08670137558947
14,15,10,11,0.00030315741832,-0.09331053351722
15,16,10,11,0.00005144778983,-0.09593791487246
16,17,10,11,-0.00003790213499,-0.09706819054038
17,18,10,11,0.00009546232584,-0.09638158152598
18,19,10,11,0.00002812970177,-0.09622312706222
19,20,10,11,0.00002653745450,-0.09077653496436
20,21,10,11,0.00001145436171,-0.09660891384972
21,22,10,11,-0.00000883011576,-0.09695898983892
22,23,10,11,-0.00001117624484,-0.09699375275857
23,24,10,11,0.00003854336275,-0.09619440270101
24,25,10,11,-0.00068224510478,-0.09928422979995
25,26,10,11,-0.00078166012616,-0.10248588151482
26,27,10,11,-0.00043302688028,-0.10022198231931
27,28,10,11,-0.00110661587328,-0.10568674649798
28,29,10,11,-0.00112743489870,-0.10588597211777
29,30,10,11,0.00017609081137,-0.09571801053786
30,31,10,11,0.00103651012551,-0.07801964103282
31,32,10,11,0.00127378554660,-0.07542015807314
32,33,10,11,0.00002628944090,-0.08992815613292
33,34,10,11,0.00002630074777,-0.08996683346319
34,35,10,11,-0.00000861474709,-0.09459413642822
35,36,10,11,-0.00001117624484,-0.09699375275857
36,37,10,11,-0.00066560498027,-0.09686266321946
37,38,10,11,-0.00109993648653,-0.10330338743197
38,39,10,11,0.00024954261724,-0.09745575984704
0,1,11,12,0.00012984706247,-0.09971037151160
1,2,11,12,0.00017502560362,-0.09865561866945
2,3,11,12,0.00033262363974,-0.09550751460200
3,4,11,12,0.00079299479522,-0.08842232692800
4,5,11,12,0.00096531782936,-0.08589765710423
5,6,11,12,0.00103079659586,-0.08507570121592
6,7,11,12,0.00093993515340,-0.08643253107765
7,8,11,12,0.00088264341595,-0.08707291461286
8,9,11,12,0.00036354989602,-0.09497741185340
9,10,11,12,0.00136891725188,-0.08124345794737
10,11,11,12,0.00137209699360,-0.08117102222439
11,12,11,12,0.00218773534759,-0.05970630552095
12,13,11,12,0.00136767745489,-0.08129038636596
13,14,11,12,0.00091853204143,-0.08639393258701
14,15,11,12,0.00034953192748,-0.09331209655431
15,16,11,12,0.00008637623967,-0.09607333677976
16,17,11,12,-0.00001198953939,-0.09732837426873
17,18,11,12,0.00011354304374,-0.09671883739157
18,19,11,12,0.00006312885450,-0.09635896009041
19,20,11,12,0.00005955552312,-0.09090467933057
20,21,11,12,0.00004657013566,-0.09674529757182
21,22,11,12,0.00002638420987,-0.09709587515139
22,23,11,12,0.00002404739859,-0.09713068800007
23,24,11,12,0.00007354678097,-0.09633019139406
24,25,11,12,-0.00066636323371,-0.09979967114970
25,26,11,12,-0.00076046860861,-0.10289001547223
26,27,11,12,-0.00040896266863,-0.10056071240280
27,28,11,12,-0.00108594708824,-0.10610357364901
28,29,11,12,-0.00110680098802,-0.10630358944871
29,30,11,12,0.00017075668646,-0.09624938406776
30,31,11,12,0.00096336130454,-0.07951000113637
31,32,11,12,0.00127936191764,-0.07592846537137
32,33,11,12,0.00005899892944,-0.09005510288823
33,34,11,12,0.00005902430438,-0.09009383481722
34,35,11,12,0.00002574069256,-0.09472768307453
35,36,11,12,0.00002404739859,-0.09713068800007
36,37,11,12,-0.00065011047191,-0.09736553282898
37,38,11,12,-0.00107980584197,-0.10371081897435
38,39,11,12,0.00020110880185,-0.09854500699580
0,1,12,13,0.00008931430486,-0.09941423405578
1,2,12,13,0.00016747034502,-0.09802346995307
2,3,12,13,0.00033438917768,-0.09482974967330
3,4,12,13,0.00078682535799,-0.08790724552012
4,5,12,13,0.00089046182119,-0.08629848965515
5,6,12,13,0.00094023157297,-0.08565556702911
6,7,12,13,0.00085665379939,-0.08691274067698
7,8,12,13,0.00080414259925,-0.08750309681997
8,9,12,13,0.00030357216227,-0.09510322094696
9,10,12,13,0.00135855493607,-0.08081823990224
10,11,12,13,0.00121910408660,-0.08240359741378
11,12,12,13,0.00136767745489,-0.08129038636596
12,13,12,13,0.00149993657919,-0.07920750868158
13,14,12,13,0.00097615369514,-0.08505594565707
14,15,12,13,0.00039173706971,-0.09220059283330
15,16,12,13,0.00012027435663,-0.09506275466981
16,17,12,13,0.00001406607258,-0.09642758335372
17,18,12,13,0.00013026937146,-0.09590238943141
18,19,12,13,0.00009737497915,-0.09534538206384
19,20,12,13,0.00009186318788,-0.08994847364513
20,21,12,13,0.00008113040104,-0.09572766183979
21,22,12,13,0.00006128381333,-0.09607455916981
22,23,12,13,0.00005898419431,-0.09610900668491
23,24,12,13,0.00010767290160,-0.09531691219771
24,25,12,13,-0.00064253269585,-0.09912465916567
25,26,12,13,-0.00073020589494,-0.10206683314170
26,27,12,13,-0.00038002017465,-0.09969991112561
27,28,12,13,-0.00105232466001,-0.10525475181020
28,29,12,13,-0.00107296467988,-0.10545317191546
29,30,12,13,0.00016338570246,-0.09563265361275
30,31,12,13,0.00087872109623,-0.08005193180290
31,32,12,13,0.00126967751034,-0.07553106532920
32,33,12,13,0.00009100465342,-0.08910783370452
33,34,12,13,0.00009104379374,-0.08914615822114
34,35,12,13,0.00005978908617,-0.09373127723884
35,36,12,13,0.00005898419431,-0.09610900668491
36,37,12,13,-0.00062686116668,-0.09670698455187
37,38,12,13,-0.00104679480964,-0.10288114333215
38,39,12,13,0.00015027607432,-0.09845876698357
0,1,13,14,-0.00000012401750,-0.10002496569201
1,2,13,14,0.00016456160209,-0.09775304871242
2,3,13,14,0.00035743438343,-0.09439827100602
3,4,13,14,0.00079439204698,-0.08779762486103
4,5,13,14,0.00072025697217,-0.08851633112033
5,6,13,14,0.00072978669404,-0.08832381727875
6,7,13,14,0.00066420286586,-0.08934267884576
7,8,13,14,0.00062345808517,-0.08981284536581
8,9,13,14,0.00016538166681,-0.09673697404079
9,10,13,14,0.00091194434537,-0.08589213622339
10,11,13,14,0.00084995374310,-0.08670137558947
