ROW,ROW_BUS,COLUMN,COLUMN_BUS,REAL,IMAGINARY
6,7,26,27,-0.00052682064466,-0.10122613489269
7,8,26,27,-0.00055404870654,-0.10146862369683
8,9,26,27,-0.00089579337526,-0.10512397620979
9,10,26,27,-0.00040804514140,-0.09997661060723
10,11,26,27,-0.00043302688028,-0.10022198231931
11,12,26,27,-0.00040896266863,-0.10056071240280
12,13,26,27,-0.00038002017465,-0.09969991112561
13,14,26,27,-0.00029593593296,-0.09886615258397
14,15,26,27,0.00001936612733,-0.09603532038206
15,16,26,27,0.00019483383705,-0.09456711611019
16,17,26,27,0.00044004315629,-0.09183832781300
17,18,26,27,0.00019683676671,-0.09361777201938
18,19,26,27,0.00017227736344,-0.09484828833467
19,20,26,27,0.00016252581456,-0.08947951729685
20,21,26,27,0.00015641981547,-0.09522858820943
21,22,26,27,0.00013695105001,-0.09557369292888
22,23,26,27,0.00013469066347,-0.09560796269466
23,24,26,27,0.00018249908763,-0.09481995873157
24,25,26,27,0.00073510198808,-0.09527499757355
25,26,26,27,0.00101534877452,-0.08857906460257
26,27,26,27,0.00140547875841,-0.08231066090159
27,28,26,27,0.00078733761528,-0.09135054680656
28,29,26,27,0.00077263313105,-0.09152305692469
29,30,26,27,-0.00037970402598,-0.09449595618888
30,31,26,27,-0.00044548358639,-0.09406727583767
31,32,26,27,-0.00038135059944,-0.09343608467965
32,33,26,27,0.00016100688172,-0.08864326012586
33,34,26,27,0.00016107612940,-0.08868138483335
34,35,26,27,0.00013361078050,-0.09324262724769
35,36,26,27,0.00013469066347,-0.09560796269466
36,37,26,27,0.00071717267130,-0.09295121714492
37,38,26,27,0.00075378842054,-0.08929078724360
38,39,26,27,-0.00097146743298,-0.10556718522770
0,1,27,28,-0.00159268398804,-0.10717072239126
1,2,27,28,-0.00095698832766,-0.09956086331595
2,3,27,28,-0.00080329033196,-0.10100583964561
3,4,27,28,-0.00100423569844,-0.10438120113965
4,5,27,28,-0.00114319225228,-0.10593382025535
5,6,27,28,-0.00115050988888,-0.10601609591724
6,7,27,28,-0.00120380884651,-0.10653322576614
7,8,27,28,-0.00123149471580,-0.10674482478000
8,9,27,28,-0.00158741977811,-0.10987242941452
9,10,27,28,-0.00108117772938,-0.10548726693730
10,11,27,28,-0.00110661587328,-0.10568674649798
11,12,27,28,-0.00108594708824,-0.10610357364901
12,13,27,28,-0.00105232466000,-0.10525475181019
13,14,27,28,-0.00096484492844,-0.10452841100543
14,15,27,28,-0.00065462466875,-0.10245023866131
15,16,27,28,-0.00048225261864,-0.10129235934202
16,17,27,28,-0.00021790060518,-0.09876257251474
17,18,27,28,-0.00045036256297,-0.09970528407127
18,19,27,28,-0.00050846722024,-0.10159335839709
19,20,27,28,-0.00047968605683,-0.09584279094065
20,21,27,28,-0.00052823085580,-0.10200058212546
21,22,27,28,-0.00055160532245,-0.10237008190180
22,23,27,28,-0.00055427681130,-0.10240677176821
23,24,27,28,-0.00049731173523,-0.10156308921330
24,25,27,28,0.00122647441868,-0.09656121512668
25,26,27,28,0.00180126099685,-0.08468296388753
26,27,27,28,0.00078733761528,-0.09135054680656
27,28,27,28,0.00444061146370,-0.05708626530220
28,29,27,28,0.00390561114634,-0.06294821198073
29,30,27,28,-0.00093364714894,-0.09713254957653
30,31,27,28,-0.00107524288680,-0.09908046347405
31,32,27,28,-0.00101044647606,-0.09858623078252
32,33,27,28,-0.00047520300957,-0.09494706392251
33,34,27,28,-0.00047540739032,-0.09498789984207
34,35,27,28,-0.00053815153409,-0.09987325063591
35,36,27,28,-0.00055427681130,-0.10240677176821
36,37,27,28,0.00119656040846,-0.09420606353823
37,38,27,28,0.00381035233789,-0.06141288973730
38,39,27,28,-0.00166388710092,-0.10985967960309
0,1,28,29,-0.00161468318803,-0.10737266199896
1,2,28,29,-0.00097643932423,-0.09974855644281
2,3,28,29,-0.00082270740789,-0.10119628655778
3,4,28,29,-0.00102463015860,-0.10457798145322
4,5,28,29,-0.00116412408322,-0.10613350559948
5,6,28,29,-0.00117147010934,-0.10621593521151
6,7,28,29,-0.00122496128878,-0.10673403139348
7,8,28,29,-0.00125273690076,-0.10694602476959
8,9,28,29,-0.00160988787045,-0.11007946784259
9,10,28,29,-0.00110191340132,-0.10568612066484
10,11,28,29,-0.00112743489870,-0.10588597211777
11,12,28,29,-0.00110680098802,-0.10630358944871
12,13,28,29,-0.00107296467988,-0.10545317191546
13,14,28,29,-0.00098519115173,-0.10472547607254
14,15,28,29,-0.00067401721729,-0.10264343737757
15,16,28,29,-0.00050111470427,-0.10148340378982
16,17,28,29,-0.00023581552552,-0.09894889032498
17,18,28,29,-0.00046888319635,-0.09989333949724
18,19,28,29,-0.00052743211683,-0.10178496615802
19,20,28,29,-0.00049757746871,-0.09602355297926
20,21,28,29,-0.00054730521721,-0.10219295477961
21,22,28,29,-0.00057078927616,-0.10256314762739
22,23,28,29,-0.00057347230846,-0.10259990625092
23,24,28,29,-0.00051625021776,-0.10175464183600
24,25,28,29,0.00121167505716,-0.09674363515360
25,26,28,29,0.00178965139877,-0.08484307255196
26,27,28,29,0.00077263313105,-0.09152305692469
27,28,28,29,0.00390561114634,-0.06294821198073
28,29,28,29,0.00460862762210,-0.05548139851209
29,30,28,29,-0.00095262373095,-0.09731566482225
30,31,28,29,-0.00109483187789,-0.09926722916964
31,32,28,29,-0.00102982560871,-0.09877207538770
32,33,28,29,-0.00049292721199,-0.09512613659628
33,34,28,29,-0.00049313921577,-0.09516704953346
34,35,28,29,-0.00055686758650,-0.10006160744135
35,36,28,29,-0.00057347230846,-0.10259990625092
36,37,28,29,0.00118212200699,-0.09438403429620
37,38,28,29,0.00449622207034,-0.05412819367034
38,39,28,29,-0.00168649722082,-0.11006668042101
0,1,29,30,0.00058934428748,-0.09211854869005
1,2,29,30,0.00141670568685,-0.08347318877511
2,3,29,30,0.00060615223427,-0.09008132256853
3,4,29,30,0.00027728771074,-0.09434138187662
4,5,29,30,0.00020998893904,-0.09558369726026
5,6,29,30,0.00019895746361,-0.09569562768473
6,7,29,30,0.00019788341277,-0.09593619747764
7,8,29,30,0.00019831964753,-0.09601448823234
8,9,29,30,0.00025436246640,-0.09697050108706
9,10,29,30,0.00016836948126,-0.09569033255441
10,11,29,30,0.00017609081137,-0.09571801053786
11,12,29,30,0.00017075668646,-0.09624938406776
12,13,29,30,0.00016338570246,-0.09563265361275
13,14,29,30,0.00016054790448,-0.09536882801212
14,15,29,30,-0.00002479523854,-0.09582871302908
15,16,29,30,-0.00008447875629,-0.09578525950914
16,17,29,30,-0.00003339066837,-0.09439009896964
17,18,29,30,0.00020656138792,-0.09282833190880
18,19,29,30,-0.00010816357338,-0.09606998463823
19,20,29,30,-0.00010204110697,-0.09063206097946
20,21,29,30,-0.00012535862740,-0.09645513366138
21,22,29,30,-0.00014610650807,-0.09680462362557
22,23,29,30,-0.00014849812527,-0.09683932788241
23,24,29,30,-0.00009772581775,-0.09604132075010
24,25,29,30,-0.00039509989813,-0.08600311321177
25,26,29,30,-0.00063752134201,-0.09419052997162
26,27,29,30,-0.00037970402598,-0.09449595618888
27,28,29,30,-0.00093364714894,-0.09713254957653
28,29,29,30,-0.00095262373095,-0.09731566482225
29,30,29,30,0.00138215188961,-0.06333725734157
30,31,29,30,0.00018594155478,-0.08943516606050
31,32,29,30,0.00015735465538,-0.08943021734057
32,33,29,30,-0.00010108745176,-0.08978503237218
33,34,29,30,-0.00010113092861,-0.08982364814615
34,35,29,30,-0.00014254293470,-0.09444353524446
35,36,29,30,-0.00014849812527,-0.09683932788241
36,37,29,30,-0.00038546331525,-0.08390547630416
37,38,29,30,-0.00092938900581,-0.09494211202171
38,39,29,30,0.00037982326780,-0.09571119018275
0,1,30,31,0.00024316062988,-0.09165993874296
1,2,30,31,0.00019059009365,-0.09167104521201
2,3,30,31,0.00030719640159,-0.08893606256144
3,4,30,31,0.00074812333420,-0.08201332184679
4,5,30,31,0.00109885728782,-0.07706569768317
5,6,30,31,0.00120294974546,-0.07579945353877
6,7,30,31,0.00109973379588,-0.07732325780220
7,8,30,31,0.00103403065791,-0.07805110828261
8,9,30,31,0.00050978101544,-0.08612968819742
9,10,30,31,0.00095661302300,-0.07904818998334
10,11,30,31,0.00103651012551,-0.07801964103282
11,12,30,31,0.00096336130454,-0.07951000113637
12,13,30,31,0.00087872109623,-0.08005193180290
13,14,30,31,0.00068204363929,-0.08254562362500
14,15,30,31,0.00020772867106,-0.08819098244119
15,16,30,31,-0.00000824115384,-0.09041376876499
16,17,30,31,-0.00007562247705,-0.09123923887587
17,18,30,31,0.00006520603358,-0.09044023871091
18,19,30,31,-0.00003038521041,-0.09068254443702
19,20,30,31,-0.00002866529284,-0.08554957022361
20,21,30,31,-0.00004632848148,-0.09104610747436
21,22,30,31,-0.00006565195793,-0.09137601383373
22,23,30,31,-0.00006788354990,-0.09140877369136
23,24,30,31,-0.00002055419152,-0.09065548020334
24,25,30,31,-0.00066609868434,-0.09283704579263
25,26,30,31,-0.00076945362169,-0.09607978286407
26,27,30,31,-0.00044548358639,-0.09406727583767
27,28,30,31,-0.00107524288680,-0.09908046347405
28,29,30,31,-0.00109483187789,-0.09926722916964
29,30,30,31,0.00018594155478,-0.08943516606050
30,31,30,31,0.00112425209856,-0.04584061078389
31,32,30,31,0.00089403086262,-0.07387681306854
32,33,30,31,-0.00002839739290,-0.08475004152993
33,34,30,31,-0.00002840960638,-0.08478649179743
34,35,30,31,-0.00006405069067,-0.08914733056949
35,36,30,31,-0.00006788354990,-0.09140877369136
36,37,30,31,-0.00064985237497,-0.09057272760257
37,38,30,31,-0.00106812866135,-0.09684607723867
38,39,30,31,0.00033670341640,-0.08999175209173
0,1,31,32,0.00011929654240,-0.09264599685911
1,2,31,32,0.00016128852177,-0.09166597277408
2,3,31,32,0.00030776355460,-0.08874091075022
3,4,31,32,0.00073561388940,-0.08215770751250
4,5,31,32,0.00089576222241,-0.07981191026223
5,6,31,32,0.00095661302300,-0.07904818998334
6,7,31,32,0.00087217063563,-0.08030888862545
7,8,31,32,0.00081892928171,-0.08090390087507
8,9,31,32,0.00033650590012,-0.08824836565061
9,10,31,32,0.00145780459895,-0.07347780370513
10,11,31,32,0.00127378554660,-0.07542015807314
11,12,31,32,0.00127936191764,-0.07592846537137
12,13,31,32,0.00126967751034,-0.07553106532920
13,14,31,32,0.00085228443492,-0.08027302450784
14,15,31,32,0.00032350365372,-0.08670103602343
15,16,31,32,0.00007895486103,-0.08926664167706
16,17,31,32,-0.00001245880929,-0.09043275972877
17,18,31,32,0.00010418817923,-0.08986640960806
18,19,31,32,0.00005735065904,-0.08953202855739
19,20,31,32,0.00005410439532,-0.08446417788433
20,21,31,32,0.00004195987371,-0.08989099420456
21,22,31,32,0.00002319934980,-0.09021673345270
22,23,31,32,0.00002102762749,-0.09024907981549
23,24,31,32,0.00006703087601,-0.08950529823449
24,25,31,32,-0.00062050428998,-0.09272895892251
25,26,31,32,-0.00070798426819,-0.09560035427974
26,27,31,32,-0.00038135059944,-0.09343608467965
27,28,31,32,-0.00101044647606,-0.09858623078252
28,29,31,32,-0.00102982560871,-0.09877207538770
29,30,31,32,0.00015735465538,-0.08943021734057
30,31,31,32,0.00089403086262,-0.07387681306854
31,32,31,32,0.00136243420462,-0.04867084458423
32,33,31,32,0.00005359874677,-0.08367479304429
33,34,31,32,0.00005362179913,-0.08371078085662
34,35,31,32,0.00002263351200,-0.08801632531971
35,36,31,32,0.00002102762749,-0.09024907981549
36,37,31,32,-0.00060537003900,-0.09046727699757
37,38,31,32,-0.00100470791094,-0.09636300037824
38,39,31,32,0.00018552525115,-0.09156319817620
0,1,32,33,-0.00049510046968,-0.09664402986568
1,2,32,33,-0.00010361463805,-0.09202965818148
2,3,32,33,0.00011997494556,-0.08919488848881
3,4,32,33,0.00008298110204,-0.08938696679513
4,5,32,33,-0.00002732190178,-0.09068919523944
5,6,32,33,-0.00003038521041,-0.09068254443702
6,7,32,33,-0.00007996152087,-0.09138219289524
7,8,32,33,-0.00010883140994,-0.09169183326038
8,9,32,33,-0.00045181184110,-0.09637710433384
9,10,32,33,0.00005735065904,-0.08953202855739
10,11,32,33,0.00002628944090,-0.08992815613292
11,12,32,33,0.00005899892944,-0.09005510288823
12,13,32,33,0.00009100465342,-0.08910783370452
13,14,32,33,0.00018838058720,-0.08790614998625
14,15,32,33,0.00066331668913,-0.08218858352514
15,16,32,33,0.00091892714096,-0.07950425728673
16,17,32,33,0.00053513345970,-0.08417923516779
17,18,32,33,0.00036759697783,-0.08616776346898
18,19,32,33,0.00240643919628,-0.06146271896634
19,20,32,33,0.00227022565687,-0.05798369713805
20,21,32,33,0.00089191304885,-0.08006068627134
21,22,32,33,0.00087830067131,-0.08035098308655
22,23,32,33,0.00087667393292,-0.08037981290155
23,24,32,33,0.00091057585704,-0.07971692923100
24,25,32,33,-0.00026437236749,-0.09225117127305
25,26,32,33,-0.00019900104060,-0.09207003371983
26,27,32,33,0.00016100688172,-0.08864326012586
27,28,32,33,-0.00047520300957,-0.09494706392251
28,29,32,33,-0.00049292721199,-0.09512613659628
29,30,32,33,-0.00010108745176,-0.08978503237218
30,31,32,33,-0.00002839739290,-0.08475004152993
31,32,32,33,0.00005359874677,-0.08367479304429
32,33,32,33,0.00294900859466,-0.04324179342648
33,34,32,33,0.00224997587401,-0.05746649865020
34,35,32,33,0.00085687870372,-0.07839120301127
35,36,32,33,0.00087667393292,-0.08037981290155
36,37,32,33,-0.00025792426097,-0.09000114270541
37,38,32,33,-0.00048090459707,-0.09280598692320
38,39,32,33,-0.00052751449598,-0.09770104137824
0,1,33,34,-0.00049531340815,-0.09668559563577
1,2,33,34,-0.00010365920182,-0.09206923934980
2,3,33,34,0.00012002654576,-0.08923325044695
3,4,33,34,0.00008301679150,-0.08942541136451
4,5,33,34,-0.00002733365270,-0.09072819988612
5,6,33,34,-0.00003039827883,-0.09072154622325
6,7,33,34,-0.00007999591164,-0.09142149559428
7,8,33,34,-0.00010887821740,-0.09173126913309
8,9,33,34,-0.00045200616150,-0.09641855530154
9,10,33,34,0.00005737532507,-0.08957053551658
10,11,33,34,0.00002630074777,-0.08996683346319
11,12,33,34,0.00005902430438,-0.09009383481722
12,13,33,34,0.00009104379374,-0.08914615822114
13,14,33,34,0.00018846160808,-0.08794395766899
14,15,33,34,0.00066360197596,-0.08222393213147
15,16,33,34,0.00091932236365,-0.07953845138732
16,17,33,34,0.00053536361602,-0.08421543993637
17,18,33,34,0.00036775507815,-0.08620482348655
18,19,33,34,0.00240747418519,-0.06148915355572
19,20,33,34,0.00296495825575,-0.04433172760039
20,21,33,34,0.00089229665302,-0.08009511968728
21,22,33,34,0.00087867842091,-0.08038554135667
22,23,33,34,0.00087705098287,-0.08041438357112
23,24,33,34,0.00091096748792,-0.07975121479998
24,25,33,34,-0.00026448607178,-0.09229084771225
25,26,33,34,-0.00019908662925,-0.09210963225332
26,27,33,34,0.00016107612940,-0.08868138483335
27,28,33,34,-0.00047540739032,-0.09498789984207
28,29,33,34,-0.00049313921577,-0.09516704953346
29,30,33,34,-0.00010113092861,-0.08982364814615
30,31,33,34,-0.00002840960638,-0.08478649179743
31,32,33,34,0.00005362179913,-0.08371078085662
32,33,33,34,0.00224997587401,-0.05746649865020
33,34,33,34,0.00383851165089,-0.02593630089235
34,35,33,34,0.00085724723991,-0.07842491839675
35,36,33,34,0.00087705098287,-0.08041438357112
36,37,33,34,-0.00025803519198,-0.09003985142659
37,38,33,34,-0.00048111143002,-0.09284590198386
38,39,33,34,-0.00052774137545,-0.09774306175993
0,1,34,35,-0.00055976577460,-0.10165825652513
1,2,34,35,-0.00014610650807,-0.09680462362557
2,3,34,35,0.00009022740777,-0.09382286059020
3,4,34,35,0.00005123665360,-0.09402489006080
4,5,34,35,-0.00006531467129,-0.09539464082759
5,6,34,35,-0.00006853423901,-0.09538764370935
6,7,34,35,-0.00012096501224,-0.09612357380167
7,8,34,35,-0.00015145770936,-0.09644926837677
8,9,34,35,-0.00051412344108,-0.10137749888004
9,10,34,35,0.00002421785785,-0.09417746809209
10,11,34,35,-0.00000861474709,-0.09459413642822
11,12,34,35,0.00002574069256,-0.09472768307453
12,13,34,35,0.00005978908617,-0.09373127723884
13,14,34,35,0.00016270206328,-0.09246728280057
14,15,34,35,0.00066458638226,-0.08645324893838
15,16,34,35,0.00093454191172,-0.08362974810913
16,17,34,35,0.00052894946420,-0.08854713489222
17,18,34,35,0.00035191828586,-0.09063877146265
18,19,34,35,0.00091686021298,-0.08387858722206
19,20,34,35,0.00086496246507,-0.07913074266232
20,21,34,35,0.00143120322620,-0.07560188761158
21,22,34,35,0.00193897692240,-0.06700577373201
22,23,34,35,0.00173814129064,-0.07033508339326
23,24,34,35,0.00102721012926,-0.08180059839259
24,25,34,35,-0.00031529457360,-0.09703756520648
25,26,34,35,-0.00024645836784,-0.09684705560042
26,27,34,35,0.00013361078050,-0.09324262724769
27,28,34,35,-0.00053815153409,-0.09987325063591
28,29,34,35,-0.00055686758650,-0.10006160744135
29,30,34,35,-0.00014254293470,-0.09444353524446
30,31,34,35,-0.00006405069066,-0.08914733056949
31,32,34,35,0.00002263351200,-0.08801632531971
32,33,34,35,0.00085687870372,-0.07839120301127
33,34,34,35,0.00085724723991,-0.07842491839675
34,35,34,35,0.00189168480234,-0.05107148656782
35,36,34,35,0.00173814129064,-0.07033508339326
36,37,34,35,-0.00030760446205,-0.09467079532340
37,38,34,35,-0.00054328545024,-0.09762108043059
38,39,34,35,-0.00059428791485,-0.10277009856347
0,1,35,36,-0.00057648356309,-0.10423705825497
1,2,35,36,-0.00015221057840,-0.09926031107947
2,3,35,36,0.00009019239158,-0.09620291403064
3,4,35,36,0.00005020753556,-0.09641006751763
4,5,35,36,-0.00006933433160,-0.09781456254712
5,6,35,36,-0.00007263539839,-0.09780738784976
6,7,35,36,-0.00012641443709,-0.09856198534841
7,8,35,36,-0.00015768872463,-0.09889594122465
8,9,35,36,-0.00052967644380,-0.10394917962145
9,10,35,36,0.00002249956141,-0.09656651540257
10,11,35,36,-0.00001117624484,-0.09699375275857
11,12,35,36,0.00002404739859,-0.09713068800007
12,13,35,36,0.00005898419431,-0.09610900668491
13,14,35,36,0.00016453912349,-0.09481295041956
14,15,35,36,0.00067930395094,-0.08864636799783
15,16,35,36,0.00095617751081,-0.08575124870404
16,17,35,36,0.00054017440107,-0.09079336723938
17,18,35,36,0.00035860057782,-0.09293805901100
18,19,35,36,0.00093804110822,-0.08600639980466
19,20,35,36,0.00088494444172,-0.08113811302326
20,21,35,36,0.00136290170161,-0.07918580256325
21,22,35,36,0.00178159482291,-0.07209346047809
22,23,35,36,0.00210052297871,-0.06707731151512
23,24,35,36,0.00109001508915,-0.08314756062909
24,25,35,36,-0.00032569629145,-0.09949915761486
25,26,35,36,-0.00025510916474,-0.09930381696177
26,27,35,36,0.00013469066347,-0.09560796269466
27,28,35,36,-0.00055427681130,-0.10240677176821
28,29,35,36,-0.00057347230846,-0.10259990625092
29,30,35,36,-0.00014849812527,-0.09683932788241
30,31,35,36,-0.00006788354990,-0.09140877369136
31,32,35,36,0.00002102762749,-0.09024907981549
32,33,35,36,0.00087667393292,-0.08037981290155
33,34,35,36,0.00087705098287,-0.08041438357112
34,35,35,36,0.00173814129064,-0.07033508339326
35,36,35,36,0.00260052297871,-0.03987731151512
36,37,35,36,-0.00031775247946,-0.09707234889255
37,38,35,36,-0.00055948517898,-0.10009746951310
38,39,35,36,-0.00061190898241,-0.10537710408866
0,1,36,37,-0.00101586661827,-0.09435131026814
1,2,36,37,-0.00039509989813,-0.08600311321177
2,3,36,37,-0.00039918674065,-0.09148353151893
3,4,36,37,-0.00057991839858,-0.09551566548843
4,5,36,37,-0.00068898399357,-0.09680827537744
5,6,36,37,-0.00069534204122,-0.09691281853475
6,7,36,37,-0.00073616582004,-0.09720793140264
7,8,36,37,-0.00075576394842,-0.09731257897145
8,9,36,37,-0.00101782985025,-0.09870580443118
9,10,36,37,-0.00064774594174,-0.09679998638740
10,11,36,37,-0.00066560498027,-0.09686266321946
11,12,36,37,-0.00065011047191,-0.09736553282898
12,13,36,37,-0.00062686116668,-0.09670698455187
13,14,36,37,-0.00056177388494,-0.09635087490949
14,15,36,37,-0.00036263494452,-0.09628587246857
15,16,36,37,-0.00025174050024,-0.09601585298881
16,17,36,37,-0.00004041907733,-0.09440071472694
17,18,36,37,-0.00018251823251,-0.09336959127002
18,19,36,37,-0.00027597895923,-0.09630122269479
19,20,36,37,-0.00026035750871,-0.09085021008943
20,21,36,37,-0.00029388717015,-0.09668726952858
21,22,36,37,-0.00031529457360,-0.09703756520648
22,23,36,37,-0.00031775247946,-0.09707234889255
23,24,36,37,-0.00026546606725,-0.09627250796151
24,25,36,37,0.00359789178245,-0.08052289764794
25,26,36,37,0.00142003936418,-0.09134688739235
26,27,36,37,0.00071717267130,-0.09295121714492
27,28,36,37,0.00119656040846,-0.09420606353823
28,29,36,37,0.00118212200699,-0.09438403429620
29,30,36,37,-0.00038546331525,-0.08390547630416
30,31,36,37,-0.00064985237497,-0.09057272760257
31,32,36,37,-0.00060537003901,-0.09046727699757
32,33,36,37,-0.00025792426097,-0.09000114270542
33,34,36,37,-0.00025803519198,-0.09003985142659
34,35,36,37,-0.00030760446205,-0.09467079532340
35,36,36,37,-0.00031775247946,-0.09707234889255
36,37,36,37,0.00411013832434,-0.05535892453458
37,38,36,37,0.00115328976291,-0.09208198467922
38,39,36,37,-0.00107761972848,-0.09771898210444
0,1,37,38,-0.00157530067125,-0.10475381658435
1,2,37,38,-0.00095262373095,-0.09731566482225
2,3,37,38,-0.00080264137355,-0.09872808444661
3,4,37,38,-0.00099963917912,-0.10202729897875
4,5,37,38,-0.00113573081289,-0.10354488351169
5,6,37,38,-0.00114289766765,-0.10362530264538
6,7,37,38,-0.00119508418418,-0.10413076233510
7,8,37,38,-0.00122218234220,-0.10433758514107
8,9,37,38,-0.00157062231263,-0.10739460277326
9,10,37,38,-0.00107503746470,-0.10310841040472
10,11,37,38,-0.00109993648653,-0.10330338743197
11,12,37,38,-0.00107980584197,-0.10371081897435
12,13,37,38,-0.00104679480964,-0.10288114333215
13,14,37,38,-0.00096116209925,-0.10217119616833
14,15,37,38,-0.00065757777297,-0.10013993890495
15,16,37,38,-0.00048889239441,-0.09900819881933
16,17,37,38,-0.00023006392734,-0.09653550275607
17,18,37,38,-0.00045744702082,-0.09745691658268
18,19,37,38,-0.00051456791886,-0.09930240600782
19,20,37,38,-0.00048544143289,-0.09368151510172
20,21,37,38,-0.00053395630948,-0.09970044368742
21,22,37,38,-0.00055686758650,-0.10006160744135
22,23,37,38,-0.00055948517898,-0.10009746951310
23,24,37,38,-0.00050365874903,-0.09927282130341
24,25,37,38,0.00118212200699,-0.09438403429620
25,26,37,38,0.00174600136465,-0.08277372931899
26,27,37,38,0.00075378842054,-0.08929078724360
27,28,37,38,0.00381035233789,-0.06141288973730
28,29,37,38,0.00449622207034,-0.05412819367034
29,30,37,38,-0.00092938900581,-0.09494211202171
30,31,37,38,-0.00106812866135,-0.09684607723867
31,32,37,38,-0.00100470791094,-0.09636300037824
32,33,37,38,-0.00048090459707,-0.09280598692320
33,34,37,38,-0.00048111143002,-0.09284590198386
34,35,37,38,-0.00054328545024,-0.09762108043059
35,36,37,38,-0.00055948517898,-0.10009746951310
36,37,37,38,0.00115328976291,-0.09208198467922
37,38,37,38,0.00518655811741,-0.03720799382472
38,39,37,38,-0.00164536314227,-0.10738212724001
0,1,38,39,0.00181877270230,-0.08073460569348
1,2,38,39,0.00038931884949,-0.09810396993732
2,3,38,39,0.00003148934612,-0.10019486040632
3,4,38,39,0.00015016773071,-0.09857931382016
4,5,38,39,0.00035717245851,-0.09628932746116
5,6,38,39,0.00036027265555,-0.09629117473815
6,7,38,39,0.00047723576641,-0.09485988423016
7,8,38,39,0.00055470549685,-0.09410280442957
8,9,38,39,0.00166733499539,-0.08000313977107
9,10,38,39,0.00019851201873,-0.09797262204853
10,11,38,39,0.00024954261724,-0.09745575984704
11,12,38,39,0.00020110880185,-0.09854500699580
12,13,38,39,0.00015027607432,-0.09845876698357
13,14,38,39,0.00003449679012,-0.09959479828772
14,15,38,39,-0.00036927276833,-0.10301108967296
15,16,38,39,-0.00053734335323,-0.10423039464794
16,17,38,39,-0.00055261855994,-0.10391165097179
17,18,38,39,-0.00033537754988,-0.10258417467089
18,19,38,39,-0.00056444051070,-0.10454011427472
19,20,38,39,-0.00053249104783,-0.09862274931577
20,21,38,39,-0.00058494267941,-0.10495914249719
21,22,38,39,-0.00060914511272,-0.10533935102756
22,23,38,39,-0.00061190898241,-0.10537710408866
23,24,38,39,-0.00055294915129,-0.10450897158632
24,25,38,39,-0.00110456022169,-0.10016195665705
25,26,38,39,-0.00131053159312,-0.10653384781919
26,27,38,39,-0.00097146743298,-0.10556718522770
27,28,38,39,-0.00166388710092,-0.10985967960309
28,29,38,39,-0.00168649722082,-0.11006668042101
29,30,38,39,0.00037982326780,-0.09571119018275
30,31,38,39,0.00033670341640,-0.08999175209173
31,32,38,39,0.00018552525115,-0.09156319817620
32,33,38,39,-0.00052751449598,-0.09770104137824
33,34,38,39,-0.00052774137545,-0.09774306175993
34,35,38,39,-0.00059428791485,-0.10277009856347
35,36,38,39,-0.00061190898241,-0.10537710408866
36,37,38,39,-0.00107761972848,-0.09771898210444
37,38,38,39,-0.00164536314227,-0.10738212724001
38,39,38,39,0.00223682027066,-0.06870733381300
